time,roll_deg,roll_rate_deg_s,torque_Nm,total_thrust_N
1.1800000000000008,-0.09758469542948624,0.28157482885089724,-0.00027646610557866425,9.810014228453333
1.1820000000000008,-0.09702430461202156,0.2801954087323416,-0.00027562812738832817,9.81001406550545
1.1840000000000008,-0.09646666427265521,0.27882016968318807,-0.00027478609089897146,9.810013904288887
1.1860000000000008,-0.0959117660087508,0.27744913195220816,-0.00027394011271664187,9.810013744787483
1.1880000000000008,-0.09535960137833806,0.2760823152063729,-0.0002730903078581267,9.810013586985193
1.1900000000000008,-0.0948101619012605,0.2747197385387798,-0.00027223678976874945,9.810013430866082
1.1920000000000008,-0.09426343906030751,0.273361420476492,-0.0002713796703399901,9.810013276414328
1.1940000000000008,-0.09371942430233093,0.27200737898829364,-0.00027051905992698556,9.810013123614219
1.1960000000000008,-0.09317810903934624,0.27065763149235866,-0.000269655067365837,9.810012972450156
1.1980000000000008,-0.09263948464961858,0.26931219486382213,-0.0002687877999906392,9.810012822906655
